SNP,Chromosome,Position,trait1
ANKRD27,19,32598197,0.883966459093364
LHFPL5,6,35805713,0.883975126531007
NRAS,1,114708551,0.883985869681191
HNRNPUL1,19,41264516,0.883998591369874
STAU1,20,49115788,0.884002570677678
SPATA18,4,52051720,0.884088481662213
SYNE1,6,152122441,0.884095481162927
TMEM116,12,111931685,0.884166858979284
FNDC3A,13,49006222,0.884199980751616
LHX6,9,122204705,0.884229819663331
ZNF652,17,49298444,0.884376368499774
PKIG,20,44614597,0.884381057579213
ABCB5,7,20623335,0.884389491217117
MRPS18C,4,83456082,0.884511175220802
ZNF76,6,35281152,0.884583084636079
TRAF3IP2,6,111559419,0.884583177534302
UBE2Q2L,15,84172514,0.884585557672171
KATNA1,6,149595049,0.884589834230548
GPR33,14,31483002,0.88458995640796
MMS19,10,97458699,0.884671386992606
PDE3A,12,20369289,0.884685683775133
ART3,4,76075892,0.884747417312508
MCRIP2,16,641992,0.884751000897253
TSPAN15,10,69451666,0.884760996428936
ACTC1,15,34790435,0.884763339684826
RPUSD4,11,126203434,0.88476703982418
DPH3,3,16260764,0.884789030509595
EOMES,3,27717105,0.884803511789472
AGT,1,230703157,0.884843593617151
EPHA4,2,221426028,0.884892329315687
CNPY1,7,155503085,0.884954073768382
ZNF703,8,37695999,0.884962970563151
MINDY3,10,15779011,0.885062501209569
MS4A8,11,60700900,0.885092669723225
OR14A16,1,247814834,0.885148061368478
VPS33A,12,122232254,0.885260496809331
C6orf229,6,24797427,0.885321987021124
POU2F2,19,42091572,0.885343492241659
RNF121,11,71929074,0.885366999692622
CSDC2,22,41571986,0.885439808501262
LSM14B,20,62122761,0.885464883945062
NOL11,17,67717963,0.885490729991128
OMP,11,77102850,0.885553442166381
ZNF431,19,21143575,0.885658787595283
CDK17,12,96280259,0.885792941483881
ADAM20,14,70522587,0.885916190980869
DCHS2,4,154234542,0.886049178439397
CLEC3A,16,78022604,0.886126249162358
TNFRSF11B,8,118924404,0.886236329870999
PSG8,19,42754310,0.886297285388915
ARL5B,10,18659680,0.886315408692046
SLC5A12,11,26671166,0.886350216188838
WIPI1,17,68421786,0.886392034932603
TOMM40,19,44891435,0.886404475975501
SLC34A2,4,25662501,0.886413805647979
MDP1,14,24215746,0.886481791653875
WDR1,4,10075428,0.886530707246676
DHX29,5,55256495,0.88657233018651
DDX59,1,200641160,0.886777640859584
SLCO1A2,12,21269561,0.886806772558394
APOA4,11,116820880,0.886841270732557
UBE2R2,9,33817920,0.886868496560156
MAPK8IP1,11,45885839,0.886872690879239
LAMP1,13,113297447,0.886919253893835
ACP7,19,39085275,0.886938296030331
CEACAM3,19,41796679,0.886938325772294
DCAF6,1,167936918,0.886941008527124
PIK3R6,17,8803302,0.886963279424017
MLLT11,1,151067357,0.887042850917315
NUP35,2,183124462,0.887051484588171
MX1,21,41432072,0.887081131306263
PROB1,5,139392038,0.887120382833316
CENPA,2,26786201,0.887141587131383
CIRBP,19,1271033,0.887156449793672
MED27,9,131860540,0.887259925294966
PCDHGA12,5,141430760,0.887372286894734
GML,8,142840466,0.887602280321856
TMEM56,1,95191614,0.887617601358263
HIST1H3F,6,26250212,0.887643558922283
ZNF883,9,112997164,0.887732660785456
CD33,19,51225149,0.887738854877864
PRAMEF7,1,12917711,0.887765192198547
CCAR2,8,22605784,0.88778404293727
TMF1,3,69023182,0.887808518080063
METTL11B,1,170146108,0.887865657266674
KCTD1,18,26455768,0.887971642067564
PFKFB4,3,48519758,0.888122387359687
HIST1H3C,6,26045419,0.888143567161634
KRT3,12,52790045,0.888276201340209
TMEM82,1,15742576,0.888277914952797
ZNF397,18,35242474,0.888373554649931
FOXA3,19,45864474,0.888398209294407
HCAR3,12,122715599,0.888465780055044
ACTG1,17,81510722,0.888486924622736
PCBP1,2,70087777,0.888547401198546
PLCB4,20,9307822,0.888589700744634
PHOSPHO1,17,49224251,0.888644263043505
SPTY2D1,11,18609865,0.888749203056322
GINS2,16,85678215,0.888782777280936
MCCC2,5,71626644,0.888836195250256
ANKMY2,7,16600820,0.888839139768505
AHSA2,2,61181404,0.888845816732338
POLD1,19,50398864,0.888874440197333
LSM11,5,157743760,0.889130511520483
ZDHHC16,10,97451680,0.889130854541208
ASGR1,17,7173667,0.889210037097007
GJC2,1,228157769,0.889278994424021
NRGN,11,124745545,0.889313427322269
TTC39C,18,24014873,0.889409477491056
CORO2A,9,98124796,0.889432332651685
EXOSC9,4,121801431,0.889435077988542
RAET1G,6,149916920,0.889435465143499
EEF1A2,20,63488306,0.889439561968561
ATP13A5,3,193275062,0.889446448481431
PPP1R15B,1,204406100,0.889509200463213
MFSD11,17,76738937,0.889511558802617
TIAM1,21,31120391,0.889572744205661
ICA1,7,8113940,0.889586562452664
OR51G2,11,4914716,0.889589993261877
PICK1,22,38057849,0.889633672223845
CDKN2B,9,22005992,0.8897624396617
LSM4,19,18309706,0.889776386676635
ELL,19,18444758,0.889781341995535
CFAP221,2,119546180,0.889862923489599
HSDL1,16,84124654,0.889915543222334
CKS1B,1,154974761,0.889970702025178
MAFG,17,81922667,0.890003181317835
IGFN1,1,201194162,0.890041741534091
MOG,6,29657229,0.890064409186264
SNRPC,6,34757926,0.890081698035123
ZBTB38,3,141442461,0.89008246165699
TICAM1,19,4816271,0.890101143877449
OR5AS1,11,56030420,0.890108933823199
KIF4B,5,155013900,0.890110714058815
TMC1,9,72648657,0.890373593268966
PCDH1,5,141854067,0.890388977038073
POTEB3,15,21409140,0.890412241324339
MCM10,10,13171055,0.890530157715692
ENAM,4,70629514,0.890532303231886
ABHD6,3,58256588,0.890650174062799
JAM3,11,134069084,0.890783695024572
C2CD4B,15,62163912,0.890826027830054
VGLL2,6,117265773,0.890929656820567
LCOR,10,96949064,0.891072839315695
GPR63,6,96798482,0.89107542253367
CNOT6,5,180529293,0.891115099217791
TLE3,15,70050109,0.891172495332946
CD48,1,160679075,0.891173353873058
SCGB2A1,11,62208784,0.891303441330582
CD2BP2,16,30353011,0.89142876870771
MRPS24;URGCP-MRPS24,7,43868990,0.89143059423059
CNPPD1,2,219172600,0.89167761974334
MFSD8,4,127920677,0.891734269528974
HHIPL1,14,99645214,0.891781456818902
KCNV2,9,2717744,0.891809636885546
CCDC13,3,42708995,0.891875453986385
XRCC1,19,43543402,0.891890392843841
SHISA8,22,41909772,0.891920217224346
TMCC3,12,94571453,0.891939164315077
CSDE1,1,114718188,0.892061129859048
RPL6,12,112405354,0.892219655820337
EGR4,2,73291486,0.892232165659542
GBP5,1,89260715,0.892285357972692
FPR1,19,51745985,0.892399736537632
FDFT1,8,11802841,0.892403917564498
LUC7L2,7,139360300,0.892409603040665
HSPE1-MOB4;MOB4,2,197523631,0.892425712592936
POLR2L,11,840376,0.892442573408481
FUK,16,70463201,0.892444884924095
TTC32,2,19897006,0.892453930501865
MPP7,10,28054091,0.892465252236826
OPCML,11,132420193,0.892641841123208
NEK10,3,27111300,0.892654262529613
ATP1A4,1,160152047,0.892659561398142
TOMM20,1,235112069,0.892687982219252
DIO2,14,80202717,0.892790437026864
NEUROG2,4,112514670,0.892819294159446
SNRPE,1,203861667,0.892824182762291
CLEC11A,19,50723529,0.892898851770983
RAD17,5,69396540,0.892943077482561
C1orf162,1,111476027,0.892957753965282
SPHAR,1,229305151,0.892991272291922
CDYL,6,4776794,0.893026913130234
YPEL1,22,21701135,0.893071931717647
GTF2I,7,74691060,0.893093862881845
RHOBTB1,10,60871546,0.893124793249859
CHST10,2,100393303,0.893141149076655
KCNA4,11,30010748,0.893164552295026
CREB3L1,11,46278143,0.89317416452048
DCDC2;KAAG1,6,24357654,0.893179195119142
NBPF14,1,148533005,0.893179779984628
PPIL2,22,21669923,0.893180828048212
LHB,19,49016079,0.893198946133038
C22orf39,22,19441660,0.893203741901017
SLC35E2B,1,1665816,0.893237178230997
SRSF11,1,70221646,0.893241270684005
CCDC180,9,97307763,0.893267616389738
ZNF287,17,16551863,0.893308486203132
ACSM1,16,20623504,0.893309635689602
UBE2QL1,5,6448945,0.893321278654502
NR1D1;THRA,17,40093141,0.893334330214832
BORCS8-MEF2B;MEF2B,19,19145800,0.893381300544973
DUSP13,10,75094680,0.893413883107402
AKAP10,17,19909192,0.893497882566354
ACTN3,11,66546520,0.893520816267115
TMEM198,2,219544818,0.893540033404353
ALDH3B1,11,68015317,0.893561374914478
KDELR1,19,48384235,0.893622725909067
RSPO1,1,37612794,0.893711553894185
UBE2E3,2,180982071,0.893744699872247
CXCL17,19,42428919,0.893830036204977
LGR6,1,202193990,0.893868027597572
DDX60L,4,168358152,0.893872336096993
PHRF1,11,597420,0.893932512328324
MROH9,1,170958462,0.894062306105468
NPFF,12,53506793,0.894068832286571
TMC5,16,19440055,0.894143081112446
KIF1A,2,240717371,0.894242486465216
ZNF227,19,44217799,0.894474777291006
PRKD1,14,29577238,0.894501551195779
OR51G1,11,4923383,0.894522228652887
HOXD3,2,176169128,0.894561301587043
PLA2G2E,1,19920309,0.894580755696439
FAM111B,11,59109636,0.894602746358256
EDEM3,1,184694095,0.894604821667596
KIF20B,10,89705295,0.894619013480501
CNTNAP2,7,146116941,0.894628535672827
CHAT,10,49614191,0.894727105498579
RMDN2,2,37929281,0.894807582266792
CDC42BPG,11,64824513,0.894990915765585
DPY30,2,32029657,0.895045795892488
C8orf44-SGK3;SGK3,8,66793788,0.895174452708485
KCNMB1,5,170378732,0.895198762582823
GNG8,19,46634125,0.895248157583129
PALD1,10,70525968,0.895345683339343
CCDC85A,2,56184629,0.895410624831806
TMEM167A,5,83061900,0.895543057784243
FZD2,17,44557710,0.895552474105283
HELB,12,66302620,0.895766642778643
PYROXD2,10,98383808,0.89577773172099
PRAC1,17,48721820,0.895784694973534
TBXAS1,7,139829392,0.895902738157526
TMEM2,9,71685198,0.89596301943621
ATAD5,17,30832375,0.895971129871036
C2orf80,2,208170949,0.896175621017681
ELOA3B;TCEB3C,18,47022943,0.896184029274008
ATP11A,13,112690418,0.896216278870052
GRIN3B,19,1000451,0.896240500725946
JUP,17,41755767,0.896252036428236
DMRT3,9,977005,0.896372908735739
ZNF202,11,123726046,0.896472023425731
KIF11,10,92593412,0.89650498131512
NUAK2,1,205303463,0.896561962838438
RANGRF;SLC25A35,17,8289855,0.896569604819993
TMIGD2,19,4292597,0.896575842849659
FOXD4L5,9,65283137,0.896719793621397
SLC35E4,22,30636451,0.896761703924259
ZIC5,13,99965387,0.896938323769273
SLU7,5,160403298,0.896972281960789
CSF1R,5,150054072,0.897006555557334
OR2T35,1,248638291,0.897029596157599
ART5,11,3638747,0.897042052326888
PRSS56,2,232520611,0.897046627127229
DRD3,3,114128738,0.897060901311609
ZHX1,8,123253350,0.897178958227865
UBAP1L,15,65093098,0.897203129965313
IL4R,16,27340220,0.897221009758852
INPP5F,10,119726276,0.897221155452814
DDX17,22,38485946,0.897263955699882
TANC1,2,159065939,0.897695808569249
DUSP16,12,12476864,0.897746499991432
ZNF483,9,111527483,0.897835389046888
CD302,2,159798140,0.897856612191148
CGB3,19,49022896,0.897902078177965
SART3,12,108523484,0.897911139736207
ALDH1B1,9,38395756,0.898164538731419
UBASH3A,21,42403955,0.898197188914197
KRTAP8-1,21,30813034,0.898344830473112
CLEC14A,14,38254552,0.898381374607274
KIAA1468,18,62187536,0.898383482145595
PCDHGB3,5,141370417,0.898406022411121
WSCD2,12,108195869,0.898414879377498
CHL1,3,319834,0.898584923214041
ERCC6,10,49458844,0.898713877354167
LNPEP,5,96979163,0.898723427046459
SCMH1,1,41028206,0.898763803278327
SLFN11,17,35352363,0.898953503422735
TTC30B,2,177550791,0.898955135171759
CCM2,7,45000343,0.898959184360668
PNPLA1,6,36270486,0.89902539052218
VWA5B1,1,20310608,0.8991016968501
BARX2,11,129376036,0.899135141114299
C6orf163,6,87345115,0.899179947542178
ATXN7L3B,12,74538134,0.899243542388845
NOM1,7,156949742,0.899249466092668
ZNF852,3,44499195,0.899276917096346
VTN,17,28367418,0.899364231018761
RUBCNL,13,46343326,0.899412719165886
RAC1,7,6398672,0.899417580884409
PDE4D,5,58974680,0.899506735490864
KRTAP20-2,21,30635286,0.899522890562253
SPDYE5,7,75494058,0.899560742858806
BICDL1,12,119989869,0.899563495604914
BTBD3,20,11890768,0.899569430919793
PTPRN2,7,157540718,0.899702249649974
C14orf178,14,77761045,0.899734084567939
C16orf87,16,46802971,0.899742740872456
KRT25,17,40748284,0.899825789032512
RHOF,12,121779517,0.899854454681221
TMEM119,12,108591578,0.899915619924181
L3MBTL2,22,41205364,0.899981657079832
NPR2;SPAG8,9,35809413,0.900021031786366
ADORA3,1,111499952,0.900024107022069
PROM1,4,15971075,0.900041345761837
DPH2,1,43970227,0.900092841985076
FAM198B,4,158127413,0.900140281510435
TMEM117,12,43844701,0.900157700439745
ILDR2,1,166920717,0.90015861301015
SHTN1,10,116886349,0.900164732937313
ATP13A4,3,193402716,0.900432176046561
MTUS1,8,17645945,0.900437743869816
PRSS57,19,685721,0.900527055471727
NCBP1,9,97640847,0.900783110636855
MYEOV,11,69295373,0.900828986822821
MLYCD,16,83899145,0.900847279266191
TRANK1,3,36828298,0.900863988969331
RPS6KA5,14,90872078,0.900877326561385
WRNIP1,6,2765636,0.900933713788125
ABHD11,7,73736576,0.901055877852493
RAB11A,15,65877388,0.901060001085817
C19orf47,19,40321885,0.901200825299836
C1orf115,1,220690422,0.901262332184641
ENHO,9,34521551,0.901273450009236
CPNE5,6,36742305,0.901391083780435
ZNF705E,11,71816523,0.901435530743835
COPB2,3,139357871,0.901453738560041
CHRNE,17,4898704,0.901535258720269
PGP,16,2213741,0.901829671114171
LINGO4,1,151800937,0.901831928473476
BMI1;COMMD3-BMI1,10,22326460,0.901842725096074
HSD17B6,12,56773863,0.901945365278016
GADD45G,9,89605159,0.90198275999983
SMU1,9,33048191,0.902033111748218
ATRNL1,10,115093766,0.902064613137195
DCAF1,3,51403149,0.902091494333519
SLC16A12,10,89433073,0.902156117591296
FBXL18,7,5481781,0.902170668657349
KCNQ3,8,132129267,0.902171397657374
EPM2AIP1,3,36991298,0.902237589088408
DUS1L,17,82058141,0.902253086733867
CSPP1,8,67064399,0.90264105979195
SRCAP,16,30704065,0.902660638471665
TSTA3,8,143612917,0.902750836382683
NCAPD2,12,6495112,0.902782341279706
DSTN,20,17600829,0.90281771346942
HIST1H2AC,6,26124234,0.902941211776011
VAX1,10,117132234,0.903165511596294
TCP10L,21,32584180,0.903168843069816
ANKHD1-EIF4EBP3,5,140542196,0.903239458180784
DEFB1,8,6870682,0.903256666015216
CRY1,12,106992826,0.903287691231469
AXL,19,41219401,0.903405383285609
MAP1A,15,43521529,0.903467264432348
NFE2L3,7,26152518,0.903495874215304
DEF8,16,89949488,0.903504747369463
ENY2,8,109336150,0.903581162817394
HBA1,16,177293,0.90370112301729
CNGB3,8,86575814,0.903705026145528
TMEM87A,15,42211740,0.903710337734836
RNF135,17,30971074,0.903726351316105
MAPK8IP3,16,1706340,0.903754948665032
IFNA10,9,21206533,0.90381633294011
BMPR2,2,202377503,0.903843212540305
DYNC1LI2,16,66723775,0.903868364535201
TF,3,133748487,0.903949294003349
CUEDC1,17,57866484,0.90397143829982
ARF4,3,57575559,0.904061746736016
UIMC1,5,176905302,0.90406684814868
KBTBD2,7,32869419,0.904084374063426
SPATA22,17,3440151,0.904225675217053
HIVEP2,6,142753162,0.904240991006711
ZWILCH,15,66505358,0.904254889654968
AGO4,1,35816888,0.904352688785552
SF3B5,6,144095246,0.904357763367885
HHLA2,3,108328307,0.904587035044684
CNIH1,14,54427840,0.904612425154461
C1QTNF7,4,15435788,0.904615044713803
UBTFL1,11,90085960,0.904660619854642
INSL6,9,5163939,0.904662299901378
OSBP,11,59576586,0.90477869345916
COL2A1,12,47973439,0.904808712162166
TM7SF3,12,26973965,0.904866867502546
MRVI1,11,10576369,0.904909607050924
IMPG1,6,75922106,0.904924575848608
SLC25A27,6,46653194,0.904988993523864
FAM120A;FAM120AOS,9,93452186,0.905029303751116
VRK3,19,49979128,0.905039320079326
TRH,3,129975820,0.905065902360865
FOXD3,1,63323081,0.905108725265998
ERI1,8,9003088,0.905112851480264
TMCO3,13,113495624,0.905181054817814
FAM20B,1,179043911,0.905284022791736
PCDHGC5,5,141489264,0.905333408110993
SOX5,12,23534229,0.905391921101076
CEP57L1,6,109145237,0.905419982161102
PNMA8A,19,46469735,0.905494360249963
ZNF827,4,145764992,0.90553926121298
KANK3,19,8322859,0.905564549757367
IFITM10,11,1747732,0.905660548368431
TMEM245,9,109020467,0.905810971943617
CFL1,11,65855978,0.905834806107756
LRRC72,7,16526957,0.905886537759937
RAD54B,8,94372207,0.905991426730474
RBBP4,1,32657524,0.906007142838213
SEMA5A,5,9042916,0.906017765427451
HIST1H3J,6,27890398,0.906022233275267
BRF1,14,105210559,0.906044974890393
H2AFX,11,119094998,0.906073212382371
MYL10,7,101613492,0.906073379142389
NDUFC2;NDUFC2-KCTD14,11,78073001,0.906168447712434
YWHAZ,8,100920706,0.906172250723552
MGAT1,5,180791660,0.906177270443597
OR11H4,14,20242792,0.906241154084675
MXRA8,1,1353305,0.906326179699678
ZNF512,2,27583113,0.906406638290673
MAN1B1,9,137087006,0.906413594546792
TMEM206,1,212365231,0.906439710153917
HSPA4,5,133052266,0.906489627372077
GFRA4,20,3659934,0.906593905644995
HOXB4,17,48576724,0.90659826265286
ANXA7,10,73376113,0.90664529057004
WDR20,14,102139928,0.90666385361928
GRTP1,13,113324449,0.906731465580654
TRIM67,1,231162978,0.906751107037973
POP1,8,98123347,0.906761745906993
NCOR2,12,124325413,0.906801394115033
CYTIP,2,157415685,0.906896197832469
NPRL3,16,86737,0.906929690242883
LRRC63,13,46213056,0.906942915587138
DOLK,9,128945702,0.907005418658978
ATP6V1A,3,113778781,0.907142896187814
ZNF474,5,122151998,0.907213275889187
SELE,1,169725794,0.907220015077684
PDS5B,13,32648798,0.907297976282758
RFX1,19,13962759,0.907453053743521
ZNF445,3,44446604,0.907536730818697
RHBDL3,17,32266205,0.907572701411098
RIMBP3B;RIMBP3C,22,21386827,0.907670444525217
AGAP11,10,87001729,0.907748689704252
NR2C2,3,15004561,0.907879776498094
PMFBP1,16,72119343,0.907897312903137
LRP3,19,33194788,0.907909194524199
CCDC115,2,130339124,0.907915598657963
REM1,20,31476452,0.90796198265162
PCSK4,19,1481773,0.90797923588961
MTR,1,236795716,0.908053090165707
C1orf35,1,228101148,0.908066992863114
DROSHA,5,31401467,0.908087564037323
PSENEN,19,35746425,0.908217648496309
ANKRD36B,2,97511757,0.908278769059039
LCN6,9,136744667,0.908393679151756
HPN,19,35042511,0.908449247197627
HRASLS,3,193241220,0.908489042431014
C15orf59,15,73739922,0.908579138889937
FSTL4,5,133199126,0.908636880311491
OR13D1,9,104694446,0.908710463145019
CCDC33,15,74236735,0.908758556362591
COPB1,11,14457827,0.908800597870426
GRM5,11,88508614,0.908878621656237
TSFM,12,57782802,0.909060140534571
STPG2,4,97559104,0.909242022687023
CYP26C1,10,93061280,0.90938992778716
EOGT,3,68977627,0.909396367501781
FAM208A,3,56623041,0.909435619122306
IGSF11,3,118902534,0.909515670650472
OXSR1,3,38165885,0.909605032138771
POLL,10,101579463,0.909657807727655
SLC36A4,11,93148539,0.90971121279425
SCRN1,7,29923962,0.909738535652702
OTOGL,12,80209465,0.909770629912457
MRI1,19,13764592,0.909790656673687
DSC3,18,30994191,0.910096812893878
OR7G1,19,9114829,0.910140649727421
HMGA1,6,34240838,0.910169570861475
MIR1-1HG,20,62564989,0.910192751789548
RUSC1,1,155321848,0.9102103848241
LUZP1,1,23088918,0.910344488089099
MON1A,3,49909025,0.910358437934301
CRK,17,1455891,0.91047893839936
FAM169B,15,98439657,0.910527647019051
MMP8,11,102713365,0.910544689810334
TEFM,17,30899208,0.910566140828952
GPR135,14,59463782,0.910670039908798
ABCA10,17,69148870,0.910683138309795
NAA38,17,7856756,0.910774610776458
SLC1A7,1,53088016,0.910814988247387
KCNQ2,20,63406658,0.910995237014983
GNMT,6,42960786,0.911003037504111
PRSS42,3,46830427,0.911009757199546
FAM8A1,6,17600420,0.911073159856023
CBLL1,7,107744164,0.911078150677763
CGGBP1,3,88055553,0.911085456475488
FDXR,17,74862819,0.911097702107877
IGF1R,15,98649597,0.911149692013992
MAP3K19,2,134964890,0.911215320990016
SLC7A8,14,23127196,0.911233580966347
NFATC1,18,79396270,0.911327705775508
FRMD8,11,65387041,0.911344090378123
MPP2,17,43877845,0.911363748300724
TMEM189,20,50125075,0.911434302261462
APOL3,22,36141204,0.911520430977492
IRS2,13,109782057,0.91156509259497
PDE4B,1,65913340,0.911565544016591
COX8A,11,63974708,0.911567625861649
C4orf19,4,37588868,0.911672148158933
RNF145,5,159158684,0.911735251921843
TMEM88B,1,1426130,0.911773346032643
ATP12A,13,24680749,0.911844476140614
DPYS,8,104381220,0.912062386967336
ARHGEF2,1,155947982,0.912142954203382
DUOXA1;DUOXA2,15,45117744,0.912157435497415
OSBPL2,20,62256212,0.91226369992936
ALKBH7,19,6372822,0.912354990644583
NR2F6,19,17232356,0.912359632443675
WDR74,11,62833055,0.912360966740479
KBTBD13,15,65076817,0.912466434209784
MAP1B,5,72107590,0.912602731269176
TMEM127,2,96253834,0.912631806136398
FAM200A,7,99546714,0.912731341304656
RFX4,12,106583339,0.912750883812749
FURIN,15,90875766,0.912876361906344
GLRA1,5,151822698,0.912896754242098
MYL12B,18,3272903,0.913082292772021
SAP30BP,17,75667375,0.913099718994334
SLC7A4,22,21029093,0.913166863296728
C17orf74,17,7425711,0.913379500130636
PSG7,19,42925775,0.913501075152182
CETP,16,56961990,0.913546126899157
NDUFC2,11,78069887,0.913558158609906
CPA3,3,148865313,0.913657167384721
XPA,9,97675472,0.913755064591123
HIST1H3B,6,26031654,0.913898664410137
GALNT10,5,154190904,0.913914754354531
