SNP,Chromosome,Position,trait1
ESCO2,8,27775519,0.90516457170983
TBKBP1,17,47696124,0.905171082832446
FAM83C,20,35286574,0.905192291935269
PREPL,2,44321392,0.905211630672293
ISCA2,14,74493827,0.905218766648942
PMCH,12,102197122,0.905223884140483
HNRNPD,4,82356554,0.905245087724398
RASA4B,7,102496157,0.905269411051846
SLC35B3,6,8413568,0.905309759697652
KCTD11,17,7352979,0.905400963621225
TAGLN3,3,111999531,0.905427347804654
ANKRD18B,9,33524514,0.905495570403265
GPR37L1,1,202122968,0.905495729728432
CHMP1B,18,11851552,0.905586535939911
ZNF425,7,149103623,0.905618427852076
CLPSL2,6,35776620,0.905674638985083
GRP,18,59220269,0.9056899680519
C8orf4,8,40153535,0.905709941837179
NT5C1B;NT5C1B-RDH14,2,18563936,0.905737302504046
LARP6,15,70832078,0.905768502432994
YBX3,12,10701994,0.905829997201627
THAP1,8,42837967,0.905885685289221
SC5D,11,121303407,0.905898230971341
CCDC106,19,55649056,0.90593752670302
PBRM1,3,52548089,0.905983707750684
OR11L1,1,247840983,0.906010479067451
MYL3,3,46858413,0.906022011326221
REG4,1,119794644,0.906088948844776
LACRT,12,54630900,0.906102921984334
S100A8,1,153390147,0.906299296120691
C6orf52,6,10671471,0.906302336058116
SEC61A2,10,12155796,0.906324628309174
TMEM107,17,8174222,0.906567701692539
SPINK13,5,148270075,0.906707625706378
CST3,20,23635314,0.906773721490377
PXK,3,58333064,0.906897911649015
BCL2L1,20,31666002,0.906901633624479
BCAR3,1,93562326,0.906909936657948
PTPN7,1,202148617,0.906921859747361
GPR26,10,123666543,0.90699622443619
UBE4A,11,118365139,0.90701961038612
CALML3,10,5525107,0.907232221064204
C14orf39,14,60436846,0.907328614980522
CD1B,1,158328250,0.907381677474919
KIAA0232,4,6824455,0.907403443912046
ACKR3,2,236580484,0.907405099448003
KCNG1,20,51004051,0.90745690629363
IER2,19,13153209,0.907477918196603
F2RL3,19,16889262,0.907485681830667
PAN3,13,28138713,0.907490897423841
ACTG2,2,73901414,0.907664814014119
ISCA1,9,86266108,0.907686733288629
SMIM19,8,42546473,0.907709824770746
BLOC1S5,6,8015729,0.907742309598085
SLC25A4,4,185143380,0.907771707595565
ARGLU1,13,106557112,0.907797351112812
ELOVL1,1,43363968,0.907799594750231
EIF3G,19,10116008,0.907834283020564
ATF3,1,212615056,0.907972771467952
ATG10,5,82058498,0.9080023810199
HIST1H2BF,6,26199561,0.908043069807289
FBXO48,2,68464923,0.908056958554662
ATP8B4,15,49860278,0.90811424184795
KDR,4,55080071,0.90811988303828
FTO,16,53704198,0.908144612186305
KCNJ4,22,38426928,0.908156617285545
GUCY2C,12,14613138,0.908187748175697
DSPP,4,87612166,0.908192725813485
LOC100131303,16,68014170,0.90819547621384
RANBP1;TRMT2A,22,20116192,0.90826301901911
ZNF746,7,149474463,0.908291645580889
KCNE1,21,34449321,0.908319052029446
PANK3,5,168561398,0.908335290613556
ASAP2,2,9207196,0.908368050495249
ASF1B,19,14120477,0.90844420531666
TMEM159,16,21166879,0.908444894750489
PADI6,1,17372291,0.908539862440832
HECTD1,14,31101212,0.908561569822069
PIGN,18,62045869,0.908632383979322
NUP62,19,49908297,0.908647380643026
LAMA2,6,128883253,0.908688804257999
TRAPPC1,17,7930658,0.908746447992946
CNTNAP4,16,76277676,0.908763255287287
ORMDL3,17,39922633,0.908778152332942
TMEM221,19,17436465,0.908851292740481
CD69,12,9753508,0.90886343946293
CTSK,1,150796806,0.908933916245713
CABP7,22,29727791,0.908983843414992
CNFN,19,42387179,0.909068843503538
DNAJC5,20,63928364,0.90913557066931
PSMC2,7,103347752,0.909215822365347
LIFR,5,38481600,0.909218062161009
SIRPD,20,1537211,0.909225398642341
SCARA3,8,27649713,0.909387278830933
CDK19,6,110614543,0.909411454951816
VPS29,12,110492084,0.909429042443369
AP1S1,7,101156597,0.909440073942072
CEACAM16,19,44701461,0.909474494182728
SART1,11,65961856,0.909481923598918
BAHCC1,17,81399752,0.909582655597955
FSIP1,15,39617752,0.909590415407889
ZNF559,19,9324183,0.909750335598797
CWC15,11,94966316,0.909819732865944
RAB2B,14,21461212,0.909852892781659
FAM19A1,3,68006681,0.909861416592913
CDRT4,17,15437813,0.909866575156059
KIAA2012,2,202073635,0.909928932674094
TNFSF12-TNFSF13;TNFSF13,17,7559639,0.909977062049028
RAB24,5,177301751,0.909987292553947
DGCR2,22,19038890,0.909987997827228
YY1,14,100239370,0.910062753683744
ZNHIT1,7,101218197,0.910064693251805
RBM17,10,6101335,0.910177751296881
JUNB,19,12791824,0.910178266420904
UQCR10,22,29767423,0.910217620556137
FKBP2,11,64242389,0.910238331009746
IRGC,19,43718640,0.91030155297062
SLC26A8,6,35943929,0.910306845990896
NEUROD2,17,39605467,0.91030926863504
HIST1H4A,6,26021686,0.910311737776748
CYTL1,4,5015162,0.910318857586998
TESC,12,117041991,0.910329193971648
SLC4A5,2,74222898,0.910369452032649
MYBPHL,1,109295161,0.910411671904744
KCTD12,13,76885285,0.910430579742508
UBE2J1,6,89329869,0.91048220904476
TMEM147,19,35545770,0.910486754493078
TRIOBP,22,37701479,0.910588082212301
HIST1H2BJ,6,27132396,0.910695484358284
EARS2,16,23524397,0.910703865293765
MARCKSL1,1,32334644,0.910713582235915
IL5,5,132541824,0.910722534254712
ELOB,16,2771486,0.910730431270538
PLA2G12B,10,72935681,0.910734814910577
HIVEP2,6,142753225,0.910752806341957
ZNF318,6,43337174,0.910764556948032
CHURC1,14,64932148,0.910793424685148
RHPN1,8,143369027,0.910880744104696
LUZP6,7,135927330,0.910927244023894
FAM86B1,8,12183631,0.910976894260125
HIST1H2AM,6,27893023,0.910992184432804
WNT8B,10,100463184,0.911019258910389
C15orf52,15,40335195,0.911053676137726
SIAH3,13,45783483,0.911085418813477
ATP13A1,19,19645459,0.911122913631453
AGO2,8,140532588,0.911124799740083
APBA3,19,3751039,0.911138976180321
PTH2R,2,208407071,0.911196669372515
FANCC,9,95101730,0.911212022457871
RAPGEF4,2,172735996,0.911361574658388
AKIRIN2,6,87677882,0.911390867342393
PDE4A,19,10416960,0.911407573922962
PDZRN3,3,73383414,0.911484867058378
SPA17,11,124675352,0.911502992240468
NXPH1,7,8751027,0.911590719427137
CTDNEP1,17,7246081,0.911609241876598
RPL9,4,39454558,0.911636071903039
JOSD1,22,38688948,0.911708569966749
SPTBN5,15,41848616,0.911785697751649
KLHL35,11,75422633,0.911792330012216
MND1,4,153350103,0.911970249414951
KRTAP15-1,21,30440330,0.911977343128851
INS-IGF2,11,2147634,0.912017025722133
CPNE7,16,89575956,0.912048326726184
PFN3,5,177400170,0.912170614317849
WDR43,2,28894707,0.912173077640823
PHF21A,11,45934035,0.912280538751873
ARAP2,4,36067912,0.912356440989011
RNF146,6,127286713,0.912429626410542
S100A7L2,1,153437143,0.912430985520441
CBX7,22,39133899,0.912443767624025
STMN3,20,63641345,0.912451539254006
CACNG3,16,24256951,0.91247324404112
TP53I11,11,44934904,0.912500935640604
EDARADD,1,236394499,0.912594906240898
C9orf3,9,94759812,0.912597458695819
ERLIN2,8,37737935,0.912638952685337
EMC3,3,9964084,0.91271483618619
CHMP5,9,33266077,0.91273375213494
CDC42SE1,1,151054252,0.912811597478385
SYNJ2BP;SYNJ2BP-COX16,14,70373088,0.912908444189363
EIF4EBP1,8,38030611,0.913007373539308
BAZ2B,2,159320292,0.913123819325535
SLC25A11,17,4937760,0.913137101483542
C1orf189,1,154199474,0.913276475369003
TPRX1,19,47801819,0.913389957345921
PF4,4,73981221,0.913436924190671
BTLA,3,112466164,0.913440686680943
COMMD10,5,116085082,0.913479479919625
HBG2,11,5253309,0.913514423505928
RAB3C,5,58617650,0.913518713753119
C3orf22,3,126549933,0.913544111743536
FAM96B,16,66932273,0.91355955239121
COMMD1,2,61905680,0.913688013221593
CEP192,18,12999434,0.9138144474099
UBE3A,15,25340163,0.913878385166619
VOPP1,7,55472794,0.91388973138612
UQCRFS1,19,29207658,0.913921902485728
TSACC,1,156339752,0.914065902908129
KCNIP4,4,20730106,0.914071448228682
CHTF8,16,69120433,0.914115372138818
FGFBP1,4,15935939,0.914124323620509
DDX4,5,55739013,0.914133805052446
AP3S2;C15orf38-AP3S2,15,89835520,0.914137118169487
SHH,7,155803055,0.914320796788914
EGFLAM,5,38258774,0.914419276455711
NDUFS5,1,39028729,0.914479504994428
AFAP1,4,7763766,0.914487355855873
HIST1H2AG,6,27133072,0.914493783749437
SUPV3L1,10,69180296,0.914562846120142
UBR2,6,42564356,0.914614023684669
RWDD2A,6,83194454,0.914615460851369
KLHL7,7,23125065,0.914658484234432
ACTR3,2,113916982,0.914673188877583
S100A1,1,153630540,0.914726056959376
DHFR,5,80633936,0.914752495230135
MUC7,4,70474035,0.914948765311662
ADAMTS3,4,72283168,0.914969853157132
TMEM91,19,41378311,0.915042384395845
TMEM92,17,50274511,0.915141412181831
ZNF852,3,44499186,0.915163408585963
CDKN2D,19,10567249,0.915268103294559
CPEB3,10,92052228,0.915274823064308
EDNRA,4,147485701,0.915277135539483
HIST1H2AL,6,27865356,0.91535777885692
PCNA,20,5115344,0.915402532798468
TBL1XR1,3,177033081,0.915476058444594
CASKIN2,17,75501502,0.915529120242731
THAP7,22,20999885,0.915560651840199
STX1B,16,30993462,0.915615001437423
REXO5,16,20807045,0.915630867642795
COL15A1,9,98985595,0.915724043337804
YWHAG,7,76329722,0.915746746938846
BHLHE22,8,64580797,0.915883916726808
TSEN15,1,184051765,0.915933714973434
SPDYE6,7,102348142,0.916134600683282
PSMD14,2,161318863,0.9161948511812
ABCA6,17,69079220,0.916326181043066
PAX4,7,127611065,0.916370971560442
HIST1H2BI,6,26272985,0.916406650177307
ANKEF1,20,10038306,0.916461493185313
SPSB1,1,9356332,0.916526846915724
NR2F2,15,96332124,0.916527686709828
ENG,9,127815704,0.916538846796506
DEFB110,6,50009143,0.916710716935084
GON4L,1,155750598,0.916736231713074
LCE6A,1,152843587,0.916809710896791
PYHIN1,1,158936987,0.916877438164431
CNTNAP1,17,42684153,0.9169001674047
MLLT10,10,21534752,0.91691149765112
TRMT112,11,64316868,0.916932668981656
EGLN3,14,33925901,0.917029687840593
NAMPT,7,106251135,0.917060704117255
CCL11,17,34285864,0.917068155042446
HPCA,1,32888969,0.917120006676005
CDPF1,22,46245096,0.917227031734713
PPARG,3,12351602,0.917374611521072
PRR5;PRR5-ARHGAP8,22,44702479,0.917416765589331
TMEM131,2,97757107,0.917458910972733
TVP23C;TVP23C-CDRT4,17,15547117,0.917466551751905
C20orf196,20,5772902,0.917474223892183
LASP1,17,38878112,0.917479551685598
NPAS3,14,32939349,0.917608356238209
ITM2B,13,48233380,0.917658575728822
BAALC,8,103140946,0.917721972948003
SPAG11B,8,7462719,0.917755343660907
CDK8,13,26254675,0.917847422387148
HIGD1A,3,42785300,0.917888994124165
ADIPOR1,1,202941611,0.917959680768276
PSMC3,11,47419168,0.917976801199802
NR2E1,6,108174909,0.918029542692765
TRIQK,8,92886633,0.918056098845947
CHCHD3,7,132973993,0.91810107929552
BORCS7,10,102854366,0.918103310690757
CAPZB,1,19339594,0.918166675404785
PLIN4,19,4504498,0.918184038117462
RPL17;RPL17-C18orf32,18,49489384,0.918349583238877
HIST1H3E,6,26225162,0.918496701760404
GID8,20,62941614,0.918572633681591
PPP2CB,8,30786287,0.918646422699337
FAM218A,4,164957038,0.918664704041131
LCOR,10,96949064,0.918780627181408
DNAJB11,3,186572151,0.918792714001204
UBN2,7,139231584,0.918812922472342
NYNRIN,14,24399304,0.918915693703055
KANK4,1,62238296,0.918925323368232
NAGK,2,71068547,0.91893892942792
SAMD11,1,925952,0.918988911691582
GLRX5,14,95535103,0.919053249702771
SUDS3,12,118376819,0.91919996112478
IL4,5,132674149,0.919432868183414
KMT2C,7,152136852,0.919453646414296
ARL6,3,97768124,0.919455254511224
PSCA,8,142681327,0.919499203682836
IKBIP,12,98613687,0.919528257076149
SCAMP1,5,78360694,0.919592666582165
MYO7A,11,77142783,0.919608484149103
C14orf119,14,23097776,0.91967035991889
LBH,2,30234416,0.919696694781142
PCDHB2,5,141094803,0.919739444334911
EIF3E,8,108203068,0.919910647872977
AICDA,12,8604842,0.919934147187883
CSTF1,20,56395634,0.920035762074726
SMIM24,19,3474843,0.920055498415868
KLF7,2,207088580,0.920192427208386
GEMIN7,19,45090140,0.920326446797002
NDUFA2,5,140645600,0.920509610643805
SMCO4,11,93479029,0.920767034016434
SOX2,3,181712451,0.920807818178332
INPP5J,22,31123016,0.920929623468502
MAPK12,22,50253441,0.921118193695212
PRPF40B,12,49630562,0.921189860746167
UGGT1,2,128097476,0.921245322109326
LIN52,14,74084966,0.921365273046745
EGR3,8,22690528,0.921421992307495
WDR83OS,19,12668402,0.921436903470304
HIST1H2BM,6,27815051,0.921680873201494
HIST1H3D,6,26196881,0.921725985759368
SFRP1,8,41265415,0.921758685361872
WFDC12,20,45123853,0.921765342060264
SSU72,1,1542107,0.921769895228909
NLRP1,17,5514810,0.922018129204874
AMD1,6,110892408,0.922220949066962
PTHLH,12,27963376,0.922306110962314
MTSS1L,16,70663691,0.922318922281953
NDUFAF4,6,96891115,0.922803175299202
PPIL1,6,36855845,0.923156560029708
POLDIP2,17,28350562,0.923172649627271
ATRNL1,10,115093773,0.923280869258085
SOWAHC,2,109614530,0.923408048905003
RPS8,1,44776123,0.92360945541403
ADAMTS13,9,133422447,0.923633591441558
DEFB114,6,49960300,0.923732721494158
CPZ,4,8592850,0.923900058333621
ZFHX4,8,76704120,0.924033787154162
C1QL3,10,16520563,0.924056027113725
TTC6,14,37606732,0.924093089190981
MTRR,5,7869149,0.924337488364682
SETD1B,12,121804754,0.924689691434994
ADAMTS14,10,70672812,0.924768937802725
HIST1H4G,6,26246704,0.925520443719812
TRIM56,7,101087490,0.925573373469913
COL5A1,9,134642215,0.926167037749962
BCR,22,23180983,0.926219542996877
SPATA31C1,9,87919256,0.926399339256247
IBTK,6,82171495,0.926443719604342
A4GALT,22,42692940,0.92650777238333
PCDHGC5,5,141489268,0.926669768584431
ADAD2,16,84191250,0.926850711966568
IGFALS,16,1790623,0.92732202616549
NEBL,10,20785903,0.927363591581134
ASB10,7,151176159,0.927483376094071
PKHD1,6,51619081,0.928972138311117
ROBO1,3,78600143,0.929147332474132
NOD1,7,30425654,0.929347474876686
VCL,10,73998337,0.929461030788004
WDR62,19,36054979,0.929767139301129
HECTD4,12,112163099,0.929819061328134
NAV1,1,201648708,0.930007591598352
PTPRM,18,7567883,0.930809163468577
MMRN1,4,89895052,0.931703382979835
RSPH4A,6,116616640,0.932412462803958
ARHGAP20,11,110579506,0.93263168775656
SHC2,19,418939,0.933945590246559
KIF13B,8,29070523,0.934261226583227
PKDREJ,22,46256568,0.934295070109253
CACNA1B,9,137877934,0.934519147295902
ACBD3,1,226146623,1
ACTA1,1,229431545,1
ADAR,1,154584908,1
AGMAT,1,15573718,1
AKIRIN1,1,38991427,1
AKNAD1,1,108816177,1
ARID4B,1,235168585,1
ARPC5,1,183630511,1
ASAP3,1,23429924,1
ATP1B1,1,169127239,1
ATPAF1,1,46635898,1
BGLAP,1,156242295,1
BTF3L4,1,52059866,1
C1orf21,1,184477564,1
C1orf54,1,150272831,1
CACNA1E,1,181483773,1
CAMTA1,1,6785547,1
CASP9,1,15493953,1
CCDC28B,1,32201939,1
CCDC30,1,42536494,1
CD160,1,145730785,1
CDC42,1,22090010,1
CDK11B,1,1636385,1
CELA3A,1,22001675,1
CLIC4,1,24745585,1
CMPK1,1,47334025,1
CNIH4,1,224356932,1
CNTN2,1,205058035,1
COL16A1,1,31652809,1
CSF3R,1,36466196,1
CTNNBIP1,1,9850732,1
DAP3,1,155709793,1
DARS2,1,173825278,1
DESI2,1,244686631,1
DIRAS3,1,68046810,1
DMRTA2,1,50418756,1
DPM3,1,155140110,1
DR1,1,93346656,1
F13B,1,197039389,1
FAM129A,1,184794997,1
FAM72C,1,143964888,1
FCRL6,1,159808189,1
FPGT-TNNI3K,1,74464650,1
GADD45A,1,67686077,1
GALNT2,1,230067383,1
GBP1,1,89053377,1
GCSAML,1,247549193,1
GNB1,1,1789202,1
GNG12,1,67705552,1
GNG5,1,84501930,1
GOLPH3L,1,150648368,1
GUCA2B,1,42154713,1
HIST2H2AB,1,149887541,1
HIST2H2AC,1,149886985,1
HIST3H2A,1,228457637,1
HMGCS2,1,119750807,1
HMGN2,1,26474660,1
HP1BP3,1,20744900,1
IFI6,1,27666422,1
IL19,1,206799003,1
ITLN1,1,160876668,1
KIF21B,1,200973525,1
LAX1,1,203765344,1
LCE1A,1,152827490,1
LCE1E,1,152787348,1
LCE3B,1,152613920,1
LIN9,1,226232593,1
LMX1A,1,165203916,1
LYPLA2,1,23792743,1
MAD2L2,1,11676120,1
MANEAL,1,37794252,1
MAP1LC3C,1,241996168,1
MGST3,1,165651074,1
MLLT11,1,151067357,1
MMEL1,1,2629379,1
MROH7,1,54653098,1
MRPL37,1,54200259,1
MT1HL1,1,237004216,1
MXRA8,1,1353615,1
MYCBP,1,38866897,1
NADK,1,1752908,1
NHLH1,1,160370837,1
NHLH2,1,115837999,1
NMNAT2,1,183284724,1
NPR1,1,153679113,1
NRAS,1,114708552,1
NUP133,1,229441970,1
OCLM,1,186401131,1
OR10X1,1,158578933,1
OR2L13,1,248099458,1
OR2L3,1,248060776,1
OR2M4,1,248238945,1
OR2M5,1,248145158,1
OR6N2,1,158776716,1
PADI1,1,17205282,1
PCNX2,1,232984317,1
PCP4L1,1,161284363,1
PDIK1L,1,26114349,1
PIFO,1,111347753,1
PIK3R3,1,46131852,1
PLA2G2A,1,19975708,1
PLA2G2C,1,20164119,1
PLEKHA6,1,204223499,1
PLEKHN1,1,966542,1
PLK3,1,44800465,1
PMF1,1,156225591,1
PMVK,1,154925142,1
POGZ,1,151404906,1
POU2F1,1,167220926,1
POU3F1,1,38045411,1
PPIAL4D;PPIAL4E;PPIAL4F,1,145241638,1
PPIH,1,42666023,1
PROK1,1,110451244,1
PRR9,1,153218148,1
PSMD4,1,151263976,1
PTP4A2,1,31908874,1
RAP1A,1,111691365,1
RBM8A,1,145925896,1
RER1,1,2395797,1
RGL1,1,183806379,1
RGSL1,1,182453959,1
RIT1,1,155900539,1
RNASEL,1,182575450,1
RNF2,1,185091648,1
RPA2,1,27892245,1
RPL11,1,23692616,1
RPS27,1,153990800,1
RPTN,1,152154796,1
RSBN1,1,113766006,1
RSG1,1,16232119,1
S100A2,1,153561447,1
S100A7,1,153457809,1
S100A9,1,153358311,1
SAMD13,1,84303224,1
SEC22B,1,120176313,1
SELE,1,169725920,1
SELL,1,169691798,1
SF3A3,1,37958215,1
SF3B4,1,149923700,1
SHC1,1,154963841,1
SLC35E2,1,1732462,1
SMIM1,1,3775431,1
SMIM12,1,34855851,1
SNAPIN,1,153658750,1
SNRPE,1,203861667,1
SPHAR,1,229305153,1
SPRR2A,1,153056530,1
SPRR2G,1,153149910,1
SRGAP2B,1,144955482,1
SRP9,1,225777978,1
SRSF10,1,23967945,1
STMN1,1,25885770,1
SVBP,1,42807433,1
TAF13,1,109064641,1
TAL1,1,47219749,1
TAS1R3,1,1331353,1
TCTEX1D1,1,66754667,1
TEX35,1,178513212,1
TEX50,1,173635550,1
TMEM167B,1,109092907,1
TMEM50A,1,25340533,1
TMEM54,1,32894824,1
TMEM56,1,95191680,1
TMEM56-RWDD3,1,95230935,1
TMEM56;TMEM56-RWDD3,1,95144011,1
TNFAIP8L2,1,151158759,1
TNN,1,175077440,1
TOMM20,1,235112099,1
TXNDC12,1,52020992,1
UCK2,1,165890225,1
UQCRH,1,46309991,1
WDR78,1,66814152,1
XKR8,1,27960072,1
ZMYM4,1,35269071,1
ZNF683,1,26361702,1
ABCG8,2,43839061,1
ACADL,2,210189020,1
ACTR1B,2,97656883,1
ACTR2,2,65242056,1
ADD2,2,70663582,1
ANXA4,2,69781573,1
ARL4C,2,234496040,1
ARPC2,2,218217495,1
ATRAID,2,27212286,1
BBS5,2,169479580,1
BUB1,2,110638050,1
C2orf15,2,99150485,1
C2orf88,2,190199865,1
CASP8,2,201258263,1
CCL20,2,227813924,1
CD302,2,159798152,1
CENPA,2,26786219,1
CERKL,2,181538196,1
CHRND,2,232526256,1
CIB4,2,26582900,1
CKAP2L,2,112738876,1
CNOT9,2,218568968,1
CNPPD1,2,219172603,1
COA5,2,98604179,1
COL6A3,2,237324784,1
CTLA4,2,203867964,1
CYP27C1,2,127187278,1
DLX1,2,172085925,1
DNMT3A,2,25234299,1
DPY30,2,32024222,1
DYNC2LI1,2,43787183,1
DYTN,2,206651832,1
EIF2AK3,2,88557794,1
EN1,2,118842949,1
EPAS1,2,46346878,1
FAM168B,2,131055337,1
FAM237A,2,206644256,1
FASTKD1,2,169529877,1
FBXO36,2,229922538,1
FBXO41,2,73258990,1
FEV,2,218981754,1
FKBP1B,2,24049874,1
FMNL2,2,152335682,1
GALNT14,2,30910921,1
GCA,2,162347710,1
GDF7,2,20667358,1
GPR39,2,132417086,1
HSPE1-MOB4;MOB4,2,197523631,1
HTRA2,2,74530016,1
IL1B,2,112830372,1
ING5,2,241702070,1
KANSL3,2,96601705,1
KCMF1,2,85053290,1
KCNG3,2,42444241,1
KIF5C,2,148875624,1
LCT,2,135788340,1
LIMS1,2,108621404,1
LOC100144595,2,154437623,1
LYPD1,2,132646091,1
MAPRE3,2,27023358,1
MAT2A,2,85539298,1
MOB4,2,197516088,1
MORN2,2,38881547,1
MROH2A,2,233779405,1
MSH2,2,47403192,1
MYCN,2,15942072,1
MYT1L,2,1791901,1
NDUFAF7,2,37231707,1
NLRC4,2,32224498,1
NPPC,2,231925514,1
NT5C1B,2,18563821,1
PAIP2B,2,71188486,1
PCGF1,2,74505352,1
POLR2D,2,127850595,1
PRR30,2,27137191,1
RAB10,2,26109797,1
RAB1A,2,65088539,1
RAD51AP2,2,17510821,1
RALB,2,120285892,1
RGPD4,2,107827025,1
RMND5A,2,86720758,1
RNF103;RNF103-CHMP3,2,86620394,1
RPL37A,2,216499360,1
RPRM,2,153478282,1
RTN4,2,54973170,1
SELENOI,2,26364306,1
SFT2D3,2,127701533,1
SFTPB,2,85661510,1
SIX3,2,44942121,1
SPATA3,2,230996243,1
SPOPL,2,138550254,1
SSB,2,169800995,1
ST3GAL5,2,85840154,1
STAT1,2,190975860,1
STK16,2,219246041,1
STON1,2,48595280,1
STON1-GTF2A1L,2,48776310,1
TMBIM1,2,218275479,1
TMEM214,2,27033016,1
TMSB10,2,84906040,1
TRIP12,2,229767610,1
TSN,2,121758797,1
TWIST2,2,238848226,1
UBE2E3,2,180982071,1
VAMP5,2,85591730,1
VSNL1,2,17592180,1
WTH3DI,2,131363134,1
XPO1,2,61478847,1
YPEL5,2,30158770,1
YWHAQ,2,9591515,1
ZC3H15,2,186495326,1
ZNF513,2,27377546,1
ACOX2,3,58508895,1
ADGRG7,3,100609869,1
AGTR1,3,148741019,1
AHSG,3,186613154,1
ANAPC13,3,134482817,1
ANKUB1,3,149761497,1
APOD,3,195568911,1
ARL13B,3,93980445,1
ARPC4,3,9793135,1
ASTE1;ATP2C1,3,131016176,1
ATG3,3,112532773,1
ATP11B,3,182793776,1
ATP13A3,3,194405942,1
ATP2B2,3,10328911,1
BRK1,3,10115775,1
C3orf79,3,153486039,1
CAMK2N2,3,184260170,1
CAMKV,3,49859331,1
CCDC58,3,122362987,1
CCK,3,42258132,1
CD200,3,112340957,1
CELSR3,3,48639681,1
CGGBP1,3,88055553,1
CLDN11,3,170419285,1
CLDN18,3,137998869,1
CLSTN2,3,139935385,1
CMTM6,3,32484048,1
COX17,3,119675190,1
CRYBG3,3,97822215,1
CYP8B1,3,42874336,1
DHX30,3,47840942,1
DLEC1,3,38039272,1
DNAJC19,3,180985955,1
DPH3,3,16264177,1
DPPA2,3,109300396,1
EIF5A2,3,170907033,1
